algorithm,dataset,n,k,d,i,ari,nmi,ci_sphere,ci_ellipsoid,ci_ellipsoid_norm,ci_mixture,ci_mixture_norm,mirkins_index,huberts_index,varinfo,vmeasure,obj,t
gmm_hg_shrunk,yeast,1484,10,8,4,0.166496555598727,0.2712206189542753,3,9,9,9,9,0.2630049818881738,0.47399003622365243,2.6492256279153907,0.27122061895427535,12.149058883052298,5.114517428
gmm_hg_shrunk,yeast,1484,10,8,5,0.2051601973523917,0.2960746912642783,3,9,9,9,9,0.27635120766712773,0.44729758466574454,2.4852464590518855,0.2960746912642783,12.170885176628214,5.088485468
gmm_hg_shrunk,yeast,1484,10,8,6,0.20667957248870286,0.298701796996928,3,9,9,9,9,0.2745954601385332,0.4508090797229336,2.4450283206091856,0.29870179699692795,12.160698092717514,5.323361037
gmm_hg_shrunk,yeast,1484,10,8,7,0.2059278703590151,0.306514745525271,2,9,9,9,9,0.28031254487061813,0.43937491025876374,2.3926979165571245,0.3065147455252711,12.161230843656393,5.501060848
gmm_hg_shrunk,yeast,1484,10,8,8,0.1957419306853786,0.30450424408279037,3,9,9,9,9,0.27947011321481735,0.4410597735703653,2.436725806470155,0.30450424408279037,12.18575742287244,5.340335479
gmm_hg_shrunk,yeast,1484,10,8,9,0.20677881516984273,0.3029189005628623,4,9,9,9,9,0.29266730038368355,0.4146653992326329,2.385011708338759,0.3029189005628623,12.147352792580966,5.469804022
gmm_hg_shrunk,yeast,1484,10,8,10,0.20970726257377467,0.2984541794244229,4,9,9,9,9,0.26955722809995764,0.4608855438000847,2.484869252784766,0.298454179424423,12.158359721484395,5.30984158
kmeans,waveform,5000,3,21,1,0.253627265944842,0.36223596480525905,1,2,2,1,1,0.3327368673734747,0.3345262652530506,1.397031897971249,0.362235964805259,133119.23554644958,0.063954552
kmeans,waveform,5000,3,21,2,0.253627265944842,0.3622359648052577,1,2,2,1,1,0.3327368673734747,0.3345262652530506,1.397031897971249,0.36223596480525766,133119.23554644958,0.051753657
kmeans,waveform,5000,3,21,3,0.253627265944842,0.36223596480525905,1,2,2,1,1,0.3327368673734747,0.3345262652530506,1.397031897971249,0.362235964805259,133119.23554644958,0.047226033
kmeans,waveform,5000,3,21,4,0.253627265944842,0.36223596480525905,1,2,2,1,1,0.3327368673734747,0.3345262652530506,1.3970318979712488,0.362235964805259,133119.23554644958,0.056178493
kmeans,waveform,5000,3,21,5,0.253627265944842,0.36223596480525905,1,2,2,1,1,0.3327368673734747,0.3345262652530506,1.397031897971249,0.362235964805259,133119.23554644958,0.07333066
kmeans,waveform,5000,3,21,6,0.253627265944842,0.36223596480525905,1,2,2,1,1,0.3327368673734747,0.3345262652530506,1.397031897971249,0.362235964805259,133119.23554644958,0.068987223
kmeans,waveform,5000,3,21,7,0.253627265944842,0.36223596480525905,1,2,2,1,1,0.3327368673734747,0.3345262652530506,1.3970318979712488,0.362235964805259,133119.23554644958,0.078195015
kmeans,waveform,5000,3,21,8,0.253627265944842,0.36223596480525905,1,2,2,1,1,0.3327368673734747,0.3345262652530506,1.397031897971249,0.362235964805259,133119.23554644958,0.033969392
kmeans,waveform,5000,3,21,9,0.253627265944842,0.3622359648052577,1,2,2,1,1,0.3327368673734747,0.3345262652530506,1.397031897971249,0.36223596480525766,133119.23554644958,0.066191354
kmeans,waveform,5000,3,21,10,0.253627265944842,0.36223596480525905,1,2,2,1,1,0.3327368673734747,0.3345262652530506,1.3970318979712488,0.362235964805259,133119.23554644958,0.047967171
kmeans_hg,waveform,5000,3,21,1,0.253627265944842,0.36223596480525905,1,2,2,1,1,0.3327368673734747,0.3345262652530506,1.3970318979712488,0.362235964805259,133119.23554644958,14.042854862
kmeans_hg,waveform,5000,3,21,2,0.253627265944842,0.36223596480525905,1,2,2,1,1,0.3327368673734747,0.3345262652530506,1.3970318979712488,0.362235964805259,133119.23554644958,15.182690221
kmeans_hg,waveform,5000,3,21,3,0.253627265944842,0.3622359648052577,1,2,2,1,1,0.3327368673734747,0.3345262652530506,1.397031897971249,0.36223596480525766,133119.23554644958,14.559676856
kmeans_hg,waveform,5000,3,21,4,0.253627265944842,0.36223596480525905,1,2,2,1,1,0.3327368673734747,0.3345262652530506,1.3970318979712488,0.362235964805259,133119.23554644958,15.787681327
kmeans_hg,waveform,5000,3,21,5,0.253627265944842,0.36223596480525905,1,2,2,1,1,0.3327368673734747,0.3345262652530506,1.3970318979712488,0.362235964805259,133119.23554644958,14.248574867
kmeans_hg,waveform,5000,3,21,6,0.253627265944842,0.36223596480525905,1,2,2,1,1,0.3327368673734747,0.3345262652530506,1.397031897971249,0.362235964805259,133119.23554644958,15.461907391
kmeans_hg,waveform,5000,3,21,7,0.253627265944842,0.36223596480525905,1,2,2,1,1,0.3327368673734747,0.3345262652530506,1.397031897971249,0.362235964805259,133119.23554644958,13.258648083
kmeans_hg,waveform,5000,3,21,8,0.253627265944842,0.36223596480525905,1,2,2,1,1,0.3327368673734747,0.3345262652530506,1.3970318979712488,0.362235964805259,133119.23554644958,14.559901532
kmeans_hg,waveform,5000,3,21,9,0.253627265944842,0.36223596480525905,1,2,2,1,1,0.3327368673734747,0.3345262652530506,1.3970318979712488,0.362235964805259,133119.23554644958,14.244755301
kmeans_hg,waveform,5000,3,21,10,0.253627265944842,0.3622359648052577,1,2,2,1,1,0.3327368673734747,0.3345262652530506,1.397031897971249,0.36223596480525766,133119.23554644958,13.456521019
gmm,waveform,5000,3,21,1,0.5759465627913636,0.5107848942900093,0,0,0,0,0,0.1893612322464493,0.6212775355071014,1.0699033675750649,0.5107848942900095,-31.938994807439634,0.107929038
gmm,waveform,5000,3,21,2,0.5782157206439617,0.5147533288753361,0,0,0,0,0,0.18798943788757752,0.624021124224845,1.0632513253161708,0.5147533288753361,-31.94075575508844,0.074913591
gmm,waveform,5000,3,21,3,0.5791991750020359,0.5157573836377122,0,0,0,0,0,0.18747109421884378,0.6250578115623124,1.0614523328107623,0.5157573836377122,-31.940704497297805,0.116673884
gmm,waveform,5000,3,21,4,0.578221515754302,0.5162467189192507,0,0,0,0,0,0.1882620524104821,0.6234758951790358,1.058457029706187,0.5162467189192506,-31.939640672848054,0.280710389
gmm,waveform,5000,3,21,5,0.2623171594974644,0.28598117880637797,1,0,0,0,0,0.33976843368673737,0.3204631326265253,1.517889968572975,0.2859811788063779,-32.10975339983528,0.084270736
gmm,waveform,5000,3,21,6,0.5719512592547709,0.5091969803349925,0,0,0,0,0,0.19135955191038206,0.6172808961792359,1.072327591998421,0.5091969803349924,-31.939312267945777,0.065054874
gmm,waveform,5000,3,21,7,0.5681793264799673,0.5033547606466112,0,0,0,0,0,0.19239559911982396,0.6152088017603521,1.0885279982865559,0.5033547606466111,-31.94069787691005,0.131313536
gmm,waveform,5000,3,21,8,0.5773430838972562,0.5132916010392342,0,0,0,0,0,0.18825565113022605,0.623488697739548,1.0670892670172751,0.5132916010392342,-31.94086444159202,0.107613094
gmm,waveform,5000,3,21,9,0.5694361021974924,0.5037827026983689,0,0,0,0,0,0.19180396079215845,0.6163920784156831,1.0877586421091783,0.5037827026983688,-31.940301944899332,0.077825262
gmm,waveform,5000,3,21,10,0.5788043005865893,0.5152807764809081,0,0,0,0,0,0.1876738547709542,0.6246522904580916,1.0623445936202116,0.5152807764809081,-31.94038165306808,0.08491474
gmm_ms,waveform,5000,3,21,1,0.577113555134672,0.5118051109914429,0,0,0,0,0,0.1888128025605121,0.6223743948789758,1.0678352949410959,0.5118051109914429,-31.938422074706697,20.51766458
gmm_ms,waveform,5000,3,21,2,0.5715312249743125,0.5064174530001312,0,0,0,0,0,0.19139531906381277,0.6172093618723745,1.079110869638125,0.5064174530001314,-31.9385410450185,20.652874556
gmm_ms,waveform,5000,3,21,3,0.5730859129264141,0.50764268810184,0,0,0,0,0,0.19069333866773355,0.618613322664533,1.0764768459236929,0.50764268810184,-31.938464859414463,19.973414937
gmm_ms,waveform,5000,3,21,4,0.5787984121865638,0.5129546291613873,0,0,0,0,0,0.1880376875375075,0.623924624924985,1.0654334407654107,0.5129546291613873,-31.938502657986753,19.387397108
gmm_ms,waveform,5000,3,21,5,0.5758980585562138,0.5099799689332649,0,0,0,0,0,0.18935883176635326,0.6212823364672935,1.0717991181300603,0.5099799689332648,-31.938584503875084,19.431217182
gmm_ms,waveform,5000,3,21,6,0.5747831369662451,0.5095847089633774,0,0,0,0,0,0.18991414282856572,0.6201717143428686,1.0723439260060472,0.5095847089633772,-31.938629966954963,20.292854532
gmm_ms,waveform,5000,3,21,7,0.5835247270862647,0.5139599602382026,0,0,0,0,0,0.1857371474294859,0.6285257051410282,1.0643572677169861,0.5139599602382026,-31.93839360017428,20.322412251
gmm_ms,waveform,5000,3,21,8,0.5786274185302012,0.5096820465602466,0,0,0,0,0,0.18796399279855971,0.6240720144028806,1.0734342967482668,0.5096820465602466,-31.93828164562632,21.9048219
gmm_ms,waveform,5000,3,21,9,0.571995417945975,0.5062429732829621,0,0,0,0,0,0.1911369473894779,0.6177261052210442,1.0797741002442003,0.506242973282962,-31.93853455521154,19.657758347
gmm_ms,waveform,5000,3,21,10,0.580612350838559,0.5075866318553458,0,0,0,0,0,0.186750950190038,0.626498099619924,1.0798172107782498,0.5075866318553459,-31.93848566506062,20.86984213
gmm_rs,waveform,5000,3,21,1,0.584645413606809,0.5149048738328926,0,0,0,0,0,0.18523096619323864,0.6295380676135227,1.0623405476906211,0.5149048738328924,-31.938636571489983,16.140194381
gmm_rs,waveform,5000,3,21,2,0.5744247927291838,0.5029945912189909,0,0,0,0,0,0.1895884776955391,0.6208230446089218,1.0894484547147725,0.5029945912189911,-31.938626027771587,15.904559185
gmm_rs,waveform,5000,3,21,3,0.583003360585684,0.5134228175484341,0,0,0,0,0,0.1859499899979996,0.6281000200040008,1.0656555353755435,0.5134228175484341,-31.938591215346754,14.056229177
gmm_rs,waveform,5000,3,21,4,0.5804216464410329,0.5110395685473472,0,0,0,0,0,0.18714638927785557,0.6257072214442888,1.07061114524137,0.5110395685473474,-31.93855440283441,15.514454922
gmm_rs,waveform,5000,3,21,5,0.5708078100383625,0.507582073690283,0,0,0,0,0,0.1918630126025205,0.616273974794959,1.0757850422603341,0.5075820736902829,-31.938707246522153,14.545024029
gmm_rs,waveform,5000,3,21,6,0.5721806163838089,0.5088009442367614,0,0,0,0,0,0.1912395279055811,0.6175209441888377,1.073167805497232,0.5088009442367615,-31.93873408334786,12.944398023
gmm_rs,waveform,5000,3,21,7,0.572744075059661,0.5023262987392658,0,0,0,0,0,0.19039679935987197,0.6192064012802561,1.090592712138492,0.5023262987392656,-31.938684976864153,14.534867718
gmm_rs,waveform,5000,3,21,8,0.5716059672850888,0.5082595037380522,0,0,0,0,0,0.1915019803960792,0.6169960392078415,1.0743247602694443,0.5082595037380521,-31.93866694754248,12.066310313
gmm_rs,waveform,5000,3,21,9,0.573985336402127,0.5108013617759278,0,0,0,0,0,0.19045233046609322,0.6190953390678136,1.0686957534015165,0.5108013617759276,-31.93867281553069,15.102874285
gmm_rs,waveform,5000,3,21,10,0.5730064657964179,0.5094629829136463,0,0,0,0,0,0.19085865173034608,0.6182826965393079,1.0717865059618572,0.5094629829136462,-31.938717673914006,15.293176248
gmm_hg,waveform,5000,3,21,1,0.5772861059842965,0.5063145792080194,0,0,0,0,0,0.18841624324864972,0.6231675135027005,1.0816466289074278,0.5063145792080193,-31.938471619601327,15.734822056
gmm_hg,waveform,5000,3,21,2,0.5841004971240692,0.5151282029840243,0,0,0,0,0,0.1855239847969594,0.6289520304060812,1.0615741017123401,0.5151282029840242,-31.938530574320907,20.687543249
gmm_hg,waveform,5000,3,21,3,0.5720581303306922,0.5072679461808149,0,0,0,0,0,0.19117775555111022,0.6176444888977796,1.0771535955567888,0.5072679461808148,-31.93859312276358,16.247708471
gmm_hg,waveform,5000,3,21,4,0.5787984121865638,0.5129546291613873,0,0,0,0,0,0.1880376875375075,0.623924624924985,1.0654334407654107,0.5129546291613873,-31.938502657986753,16.117360932
gmm_hg,waveform,5000,3,21,5,0.5833408637837191,0.5127013754701887,0,0,0,0,0,0.18560736147229445,0.6287852770554111,1.0682239888198148,0.5127013754701886,-31.9386064376378,16.730967763
gmm_hg,waveform,5000,3,21,6,0.5725774859621552,0.509301803900304,0,0,0,0,0,0.19107349469893978,0.6178530106021204,1.0720152751890235,0.5093018039003042,-31.93868059896973,20.082840774
gmm_hg,waveform,5000,3,21,7,0.571805783590218,0.5067100148148642,0,0,0,0,0,0.19129465893178635,0.6174106821364272,1.0783584682309315,0.5067100148148642,-31.9385038917306,17.090352494
gmm_hg,waveform,5000,3,21,8,0.5794990647649999,0.5137123787651828,0,0,0,0,0,0.1878129225845169,0.6243741548309661,1.063350028598093,0.5137123787651828,-31.93856751298855,16.932089257
gmm_hg,waveform,5000,3,21,9,0.5721345985165316,0.5073036522661988,0,0,0,0,0,0.1911386277255451,0.6177227445489097,1.0771036366948123,0.5073036522661986,-31.93859053589535,16.396552922
gmm_hg,waveform,5000,3,21,10,0.5725933238961014,0.5091316167519374,0,0,0,0,0,0.1910491698339668,0.6179016603320664,1.0724780000166299,0.5091316167519375,-31.938693096099254,21.079475615
gmm_shrunk,waveform,5000,3,21,1,0.2548292627645278,0.2988392389016647,1,1,1,1,1,0.33279295859171837,0.3344140828165633,1.5334078139887943,0.2988392389016648,-32.131237656019124,0.058878986
gmm_shrunk,waveform,5000,3,21,2,0.5647980179329171,0.5193655721753184,0,0,0,0,0,0.1937633926785357,0.6124732146429286,1.0541825412535704,0.5193655721753184,-31.973325053178698,0.082155451
gmm_shrunk,waveform,5000,3,21,3,0.5657661679856624,0.5196959986849893,0,0,0,0,0,0.19331794358871773,0.6133641128225645,1.0535172390311804,0.5196959986849891,-31.97318946543373,0.149652443
gmm_shrunk,waveform,5000,3,21,4,0.5708605496771262,0.5237495175276993,0,0,0,0,0,0.1915127025405081,0.6169745949189838,1.042189983328721,0.5237495175276993,-31.970726701138997,0.062720921
gmm_shrunk,waveform,5000,3,21,5,0.24817053572221653,0.27731150443160496,1,0,0,0,0,0.34792254450890175,0.30415491098219644,1.5297283392617993,0.27731150443160496,-32.13396726273699,0.069856808
gmm_shrunk,waveform,5000,3,21,6,0.5841548621497754,0.5312516022146264,0,0,0,0,0,0.1864876975395079,0.6270246049209842,1.0209666232019126,0.5312516022146266,-31.967151686687732,0.065740705
gmm_shrunk,waveform,5000,3,21,7,0.5632425307770864,0.5206268671404329,0,0,0,0,0,0.19509645929185837,0.6098070814162833,1.0480825028856957,0.5206268671404328,-31.971407631309493,0.131058089
gmm_shrunk,waveform,5000,3,21,8,0.56471932251407,0.5205841010190464,0,0,0,0,0,0.19374722944588918,0.6125055411082216,1.0517583002388613,0.5205841010190463,-31.973689462562405,0.142973514
gmm_shrunk,waveform,5000,3,21,9,0.5600103097480338,0.5229372074045464,0,0,0,0,0,0.19623212642528506,0.6075357471494299,1.0446189950007188,0.5229372074045462,-31.973189079572972,0.082767099
gmm_shrunk,waveform,5000,3,21,10,0.5659753224497982,0.5207487438867652,0,0,0,0,0,0.19321944388877776,0.6135611122224445,1.0512334910716534,0.520748743886765,-31.973250911949716,0.113766967
gmm_ms_shrunk,waveform,5000,3,21,1,0.5839394537845183,0.5356496751027339,0,0,0,0,0,0.1868381676335267,0.6263236647329465,1.009900930841911,0.5356496751027336,-31.966767708255095,21.686823486
gmm_ms_shrunk,waveform,5000,3,21,2,0.5853582400140963,0.5355208587815892,0,0,0,0,0,0.18611834366873375,0.6277633126625325,1.0106326517645394,0.535520858781589,-31.966565799968695,20.692524261
gmm_ms_shrunk,waveform,5000,3,21,3,0.5847007269382104,0.5353001097774763,0,0,0,0,0,0.1863993598719744,0.6272012802560513,1.011149530778204,0.5353001097774763,-31.966507709484663,21.025740655
gmm_ms_shrunk,waveform,5000,3,21,4,0.583877356256153,0.5332039555778069,0,0,0,0,0,0.18673222644528906,0.6265355471094218,1.0159577022997746,0.533203955577807,-31.966550175157877,20.480721003
gmm_ms_shrunk,waveform,5000,3,21,5,0.584971375758058,0.5349279759658631,0,0,0,0,0,0.18628677735547108,0.6274264452890578,1.0119793310215461,0.5349279759658631,-31.96674989447028,20.553462293
gmm_ms_shrunk,waveform,5000,3,21,6,0.5861526875855375,0.5372072546230208,0,0,0,0,0,0.1857375475095019,0.6285249049809962,1.007052957122977,0.537207254623021,-31.96668845577019,21.590219893
gmm_ms_shrunk,waveform,5000,3,21,7,0.5859026490384479,0.538930667220346,0,0,0,0,0,0.18597887577515504,0.6280422484496899,1.0025957945853343,0.5389306672203462,-31.96676707630622,20.485404924
gmm_ms_shrunk,waveform,5000,3,21,8,0.586132153657287,0.5365957019820052,0,0,0,0,0,0.18575075015003,0.62849849969994,1.00836612559856,0.5365957019820053,-31.966516777628083,22.182596251
gmm_ms_shrunk,waveform,5000,3,21,9,0.5847001813727662,0.5350872649786695,0,0,0,0,0,0.18640448089617923,0.6271910382076415,1.0115911585592237,0.5350872649786693,-31.96651011548388,21.597986355
gmm_ms_shrunk,waveform,5000,3,21,10,0.5847709721039255,0.5343702125373121,0,0,0,0,0,0.1863627125425085,0.627274574914983,1.0133122260700238,0.534370212537312,-31.966930907075746,21.996897218
gmm_rs_shrunk,waveform,5000,3,21,1,0.5851097259115581,0.5355083337988567,0,0,0,0,0,0.18619491898379675,0.6276101620324065,1.0108143073675802,0.5355083337988567,-31.966564163655864,20.199643595
gmm_rs_shrunk,waveform,5000,3,21,2,0.5852121177203344,0.5353498231436509,0,0,0,0,0,0.1861231446289258,0.6277537107421485,1.0112987923976113,0.5353498231436506,-31.966522368706805,20.86210762
gmm_rs_shrunk,waveform,5000,3,21,3,0.582103960225637,0.5317685546481588,0,0,0,0,0,0.18749541908381676,0.6250091618323664,1.0192177655653265,0.5317685546481588,-31.96653929266727,20.703569342
gmm_rs_shrunk,waveform,5000,3,21,4,0.5832406122324808,0.5337603197677607,0,0,0,0,0,0.18704700940188038,0.6259059811962393,1.0145425750931152,0.5337603197677608,-31.966495030621694,20.093741877
gmm_rs_shrunk,waveform,5000,3,21,5,0.5861424998009926,0.5366718103153987,0,0,0,0,0,0.18572842568513703,0.6285431486297259,1.0082956401864351,0.5366718103153985,-31.96656108441079,21.196556873
gmm_rs_shrunk,waveform,5000,3,21,6,0.5833435341911503,0.534065954638446,0,0,0,0,0,0.1870231646329266,0.6259536707341469,1.0137529810159744,0.5340659546384459,-31.966528646573337,21.313255879
gmm_rs_shrunk,waveform,5000,3,21,7,0.5846893450397801,0.534900374691227,0,0,0,0,0,0.18639679935987197,0.6272064012802561,1.0120704012633104,0.5349003746912269,-31.966501406498637,15.517542666
gmm_rs_shrunk,waveform,5000,3,21,8,0.5860425305658719,0.5364158375703704,0,0,0,0,0,0.18578339667933585,0.6284332066413283,1.0087995292017646,0.5364158375703701,-31.966487717030034,20.556779086
gmm_rs_shrunk,waveform,5000,3,21,9,0.5842775002788353,0.5348064598490143,0,0,0,0,0,0.18658403680736146,0.6268319263852771,1.0122555967537732,0.5348064598490144,-31.966480065647165,21.717447088
gmm_rs_shrunk,waveform,5000,3,21,10,0.5860515715015531,0.5366974634615427,0,0,0,0,0,0.18579411882376476,0.6284117623524705,1.0081043259617175,0.5366974634615425,-31.96649274313748,18.409666692
gmm_hg_shrunk,waveform,5000,3,21,1,0.5846986093722607,0.5355574604384344,0,0,0,0,0,0.1864,0.6272,1.0105909235780615,0.5355574604384346,-31.966617096976808,25.962989821
gmm_hg_shrunk,waveform,5000,3,21,2,0.5847914735736052,0.5355585606480089,0,0,0,0,0,0.18636903380676134,0.6272619323864773,1.0105326553702965,0.5355585606480087,-31.966479967662412,26.138653513
gmm_hg_shrunk,waveform,5000,3,21,3,0.5837687418700781,0.5346250095016201,0,0,0,0,0,0.1868264052810562,0.6263471894378876,1.0125713124189542,0.5346250095016202,-31.966493019203305,24.461831851
gmm_hg_shrunk,waveform,5000,3,21,4,0.5836726248667646,0.5342267500445587,0,0,0,0,0,0.18686409281856373,0.6262718143628726,1.0134705811789748,0.5342267500445587,-31.96652382584175,26.269196349
gmm_hg_shrunk,waveform,5000,3,21,5,0.5841995803140256,0.5350205632020066,0,0,0,0,0,0.18664148829765953,0.6267170234046809,1.0116646629734205,0.5350205632020066,-31.966488750655472,25.446227786
gmm_hg_shrunk,waveform,5000,3,21,6,0.5838360265374288,0.533327329838117,0,0,0,0,0,0.1867392678535707,0.6265214642928586,1.0157235221041387,0.533327329838117,-31.966512907986903,21.010896607
gmm_hg_shrunk,waveform,5000,3,21,7,0.5847914735736052,0.5355585606480089,0,0,0,0,0,0.18636903380676134,0.6272619323864773,1.0105326553702965,0.5355585606480087,-31.96653354366771,26.030559247
gmm_hg_shrunk,waveform,5000,3,21,8,0.5847915066019034,0.5355315868328782,0,0,0,0,0,0.18636999399879975,0.6272600120024004,1.010587049200282,0.5355315868328779,-31.966509245107034,25.856882699
gmm_hg_shrunk,waveform,5000,3,21,9,0.5832445325444165,0.5332167241329171,0,0,0,0,0,0.18702148429685936,0.6259570314062812,1.0158646866784833,0.533216724132917,-31.966466186058696,23.545062824
gmm_hg_shrunk,waveform,5000,3,21,10,0.5827848326866222,0.5335529289365977,0,0,0,0,0,0.18729065813162632,0.6254186837367474,1.0147868596315999,0.5335529289365977,-31.966592780983525,22.851357697
kmeans,scadi,70,7,141,1,0.23512002208483393,0.4560600190403472,3,6,6,3,3,0.24513457556935817,0.5097308488612836,1.887238241780132,0.45606001904034726,978.4133838383813,0.001116952
kmeans,scadi,70,7,141,2,0.37049909279088183,0.508234221137004,3,6,6,3,3,0.2111801242236025,0.577639751552795,1.6528995732858058,0.5082342211370041,954.4906974604326,0.001103152
kmeans,scadi,70,7,141,3,0.2847779301056366,0.4992310572503008,3,6,6,3,3,0.23892339544513458,0.5221532091097308,1.6858961559760135,0.499231057250301,965.3659090909069,0.000766708
kmeans,scadi,70,7,141,4,0.31951020245392026,0.5267536296846485,2,6,6,2,2,0.22236024844720498,0.55527950310559,1.6210244068066535,0.5267536296846485,899.4537545787555,0.001410913
kmeans,scadi,70,7,141,5,0.37564376669689714,0.4997247724152157,2,6,6,2,2,0.20869565217391303,0.5826086956521739,1.6901565678008872,0.49972477241521585,956.9884663582064,0.000591138
kmeans,scadi,70,7,141,6,0.2836569347259919,0.5005028440576886,3,6,6,3,3,0.2372670807453416,0.5254658385093167,1.690785457169482,0.5005028440576886,945.2422619047595,0.00124469
kmeans,scadi,70,7,141,7,0.24165653746694796,0.45944344616388755,3,6,6,3,3,0.25010351966873706,0.4997929606625259,1.8412712145290027,0.4594434461638875,994.8162464985949,0.000768809
kmeans,scadi,70,7,141,8,0.18359663632541498,0.42542669616933265,4,6,6,4,4,0.27867494824016564,0.4426501035196687,1.9081382291123101,0.42542669616933265,975.2964285714274,0.000943515
kmeans,scadi,70,7,141,9,0.2872145460535799,0.49334411275175943,2,6,6,2,2,0.23146997929606625,0.5370600414078675,1.74264176417223,0.49334411275175943,912.7404761904772,0.001263676
kmeans,scadi,70,7,141,10,0.4407285818545672,0.5967857338734122,3,6,6,3,3,0.18592132505175984,0.6281573498964803,1.367505516514712,0.5967857338734123,987.0561403508807,0.000591325
kmeans_hg,scadi,70,7,141,1,0.31447759843866485,0.5132834256095907,2,6,6,2,2,0.22608695652173913,0.5478260869565217,1.656992427432175,0.5132834256095907,891.1418498168483,0.193327813
kmeans_hg,scadi,70,7,141,2,0.30438176660773664,0.5116840316684159,2,6,6,2,2,0.22857142857142856,0.5428571428571428,1.666165824800633,0.5116840316684158,891.5168498168464,0.194302935
kmeans_hg,scadi,70,7,141,3,0.30438176660773664,0.511684031668416,2,6,6,2,2,0.22857142857142856,0.5428571428571428,1.6661658248006326,0.511684031668416,891.5168498168464,0.199608819
kmeans_hg,scadi,70,7,141,4,0.31447759843866485,0.5132834256095908,2,6,6,2,2,0.22608695652173913,0.5478260869565217,1.656992427432175,0.513283425609591,891.1418498168483,0.184156591
kmeans_hg,scadi,70,7,141,5,0.306859546118755,0.5041755880869225,2,6,6,2,2,0.2269151138716356,0.5461697722567288,1.6964221262394137,0.5041755880869226,891.3547619047579,0.199858468
kmeans_hg,scadi,70,7,141,6,0.31698354619817615,0.5057538072981511,2,6,6,2,2,0.22443064182194616,0.5511387163561077,1.687248728870956,0.5057538072981512,890.9797619047598,0.386823208
kmeans_hg,scadi,70,7,141,7,0.30438176660773664,0.5116840316684163,2,6,6,2,2,0.22857142857142856,0.5428571428571428,1.6661658248006328,0.5116840316684163,891.5168498168464,0.196284385
kmeans_hg,scadi,70,7,141,8,0.29919925308481027,0.503581604221272,2,6,6,2,2,0.22857142857142856,0.5428571428571428,1.7026264325454539,0.5035816042212721,891.5250915750869,0.196967633
kmeans_hg,scadi,70,7,141,9,0.31698354619817615,0.505753807298151,2,6,6,2,2,0.22443064182194616,0.5511387163561077,1.6872487288709557,0.5057538072981511,890.9797619047598,0.191097726
kmeans_hg,scadi,70,7,141,10,0.30438176660773664,0.5116840316684163,2,6,6,2,2,0.22857142857142856,0.5428571428571428,1.666165824800633,0.5116840316684163,891.5168498168464,0.193046418
gmm,scadi,70,7,141,1,0.22201710644168973,0.45726432902423997,3,6,6,6,6,0.24886128364389234,0.5022774327122154,1.885405529418182,0.4572643290242399,775.0752689844379,0.080222813
gmm,scadi,70,7,141,2,0.231612253194987,0.4452031903645907,3,6,6,6,6,0.253416149068323,0.493167701863354,1.8864878982636677,0.44520319036459083,766.6911888806408,0.080969624
gmm,scadi,70,7,141,3,0.19744278352763772,0.4305353294019333,3,6,6,6,6,0.2650103519668737,0.4699792960662526,1.935736155853112,0.4305353294019334,765.9018262157028,0.107561164
gmm,scadi,70,7,141,4,0.23145214509419298,0.44031247777250654,3,6,6,6,6,0.25300207039337475,0.4939958592132505,1.9096587888816097,0.4403124777725065,767.4076735659843,0.098435783
gmm,scadi,70,7,141,5,0.3406736177767422,0.4678187585111256,3,6,6,6,6,0.22318840579710145,0.553623188405797,1.7811209879040286,0.46781875851112553,758.9837066487419,0.080505108
gmm,scadi,70,7,141,6,0.2436858685039514,0.42039644529778336,2,6,6,6,6,0.253416149068323,0.493167701863354,1.9522566131557697,0.42039644529778336,761.7011891396993,0.07898091
gmm,scadi,70,7,141,7,0.19049290057664814,0.37626630876381695,3,6,6,6,6,0.2650103519668737,0.4699792960662526,2.130845607188836,0.37626630876381717,768.5243736810744,0.080870978
gmm,scadi,70,7,141,8,0.16126806544077132,0.36194006065775985,4,6,6,6,6,0.2795031055900621,0.4409937888198758,2.1513181396284558,0.36194006065775997,763.5260504618964,0.088258617
gmm,scadi,70,7,141,9,0.10280382440174629,0.3110328105359183,2,6,6,6,6,0.30062111801242236,0.3987577639751553,2.3211929234262976,0.3110328105359183,761.4712728832599,0.083757209
gmm,scadi,70,7,141,10,0.38151703173149,0.5434346669139282,3,6,6,6,6,0.20372670807453416,0.5925465838509317,1.5554755107666003,0.5434346669139282,767.3869365996,0.081438994
gmm_ms,scadi,70,7,141,1,0.22201710644168973,0.45726432902423997,3,6,6,6,6,0.24886128364389234,0.5022774327122154,1.885405529418182,0.4572643290242399,775.0752689844379,17.262211564
gmm_ms,scadi,70,7,141,2,0.24205905139020403,0.4415726249481782,3,6,6,6,6,0.24306418219461698,0.5138716356107661,1.9369997072957184,0.44157262494817817,774.6685727654437,17.096787674
gmm_ms,scadi,70,7,141,3,0.24028813004372018,0.46093892323219315,3,6,6,6,6,0.24347826086956523,0.5130434782608696,1.8703105385570888,0.46093892323219315,774.8916533601829,17.146138999
gmm_ms,scadi,70,7,141,4,0.25320839994093586,0.4635142592567806,2,6,6,6,6,0.23933747412008283,0.5213250517598343,1.8613752280427545,0.46351425925678064,775.1563980544531,17.289865823
